userId,movieId,rating,timestamp
234,211,4.0,1449850200
75,200,1.0,1449854520
190,17,3.0,1449856620
349,172,4.5,1449857460
252,208,1.5,1449879900
206,184,3.5,1449882600
144,15,3.0,1449882780
325,244,3.0,1449884460
301,289,1.0,1449892620
295,41,4.0,1449906720
367,1,5.0,1449910920
336,96,4.0,1449912060
454,10,3.5,1449914880
370,284,3.0,1449915120
356,294,4.5,1449921840
246,175,3.5,1449922140
143,231,5.0,1449923400
211,192,4.0,1449925680
32,81,3.0,1449929520
66,65,4.5,1449939840
223,192,3.5,1449949980
219,151,2.0,1449952800
49,136,3.5,1449953640
43,151,3.0,1449953760
12,151,4.0,1449955380
492,288,2.5,1449958500
88,237,4.5,1449961380
229,212,4.5,1449975660
325,184,3.5,1449978240
42,287,4.0,1449987120
468,210,3.5,1449990120
23,60,2.0,1449995520
338,94,3.5,1449996480
355,185,3.5,1449998640
57,239,3.0,1449999060
462,56,3.5,1450002480
256,208,1.5,1450004040
337,101,2.5,1450007040
491,79,4.0,1450011060
247,215,4.5,1450014000
118,24,4.0,1450016160
13,10,3.0,1450016400
378,170,3.0,1450020720
420,250,4.5,1450022880
17,245,3.5,1450024920
150,141,3.0,1450025100
165,121,3.0,1450036920
219,34,2.5,1450038900
263,240,4.5,1450046460
190,150,2.0,1450053180
16,123,5.0,1450053960
454,48,2.5,1450054740
447,133,2.5,1450057860
216,137,3.5,1450062300
277,1,2.5,1450067940
146,47,2.5,1450068300
313,171,2.5,1450068420
92,32,4.0,1450070880
438,144,3.0,1450074420
405,187,4.0,1450093020
308,47,3.0,1450097220
408,250,4.5,1450099140
66,182,5.0,1450099980
38,15,3.5,1450107840
83,64,3.5,1450109400
391,31,5.0,1450111980
181,290,2.5,1450121760
218,270,3.5,1450124160
281,79,3.0,1450131720
268,18,2.5,1450132440
489,26,4.5,1450133700
460,210,3.5,1450139580
282,182,4.0,1450141380
325,138,3.0,1450148220
437,60,3.0,1450148760
129,8,3.5,1450150200
218,226,3.0,1450154220
260,198,2.0,1450155420
74,103,3.0,1450155840
434,106,4.0,1450159680
217,225,1.5,1450162020
147,207,3.0,1450167540
454,284,3.0,1450177140
173,64,5.0,1450178580
321,103,3.0,1450179360
180,197,3.5,1450186260
126,253,2.0,1450192560
276,284,4.0,1450197600
199,132,3.5,1450198140
419,112,5.0,1450198500
417,138,3.0,1450201920
8,111,2.0,1450201920
134,245,3.5,1450202940
207,262,3.5,1450203060
355,163,4.5,1450208700
251,64,4.0,1450213800
278,163,3.0,1450214520
10,43,2.5,1450221300
370,172,4.5,1450221600
174,291,3.5,1450228200
16,74,2.5,1450228680
271,207,0.5,1450229280
115,38,2.5,1450235820
462,147,2.5,1450245780
386,29,3.0,1450248420
90,165,3.0,1450248480
394,282,2.5,1450248780
89,15,4.5,1450277040
174,212,3.5,1450279200
66,142,4.0,1450289220
326,109,3.0,1450289940
5,17,3.0,1450290000
465,31,5.0,1450292220
358,243,3.0,1450294920
75,208,1.5,1450295640
438,36,3.5,1450297980
130,262,3.5,1450304340
9,9,3.5,1450306320
159,245,2.5,1450306800
458,204,3.5,1450307220
492,243,4.0,1450309080
406,154,1.0,1450310640
123,192,4.0,1450311120
237,152,3.5,1450311360
21,211,3.0,1450316520
14,13,4.0,1450320780
458,279,3.0,1450321140
263,172,4.5,1450322040
278,50,3.0,1450324260
302,200,2.5,1450327920
338,37,4.0,1450329780
366,103,3.0,1450332120
9,173,4.5,1450338960
456,93,3.5,1450340640
95,137,3.0,1450347900
287,182,4.5,1450348440
464,154,2.0,1450349580
442,160,2.5,1450352220
58,294,2.5,1450352580
341,38,4.5,1450354260
235,240,2.0,1450358820
42,245,3.0,1450361160
174,198,3.5,1450365120
495,138,5.0,1450370280
402,63,4.5,1450373220
317,262,3.5,1450374180
172,105,3.5,1450381560
326,47,3.0,1450391880
276,297,2.5,1450392720
141,73,2.0,1450397520
402,57,3.5,1450399140
250,123,3.5,1450404420
388,1,2.5,1450406040
86,177,3.5,1450406160
326,38,2.0,1450407120
362,192,3.0,1450407420
471,31,2.5,1450407480
290,220,2.5,1450408920
331,179,3.0,1450412340
359,228,4.0,1450412700
372,94,4.5,1450413180
331,185,4.5,1450414020
245,268,3.5,1450421400
172,155,3.5,1450428660
190,269,4.5,1450431960
125,85,5.0,1450441560
86,250,2.0,1450446060
314,146,2.0,1450447080
53,38,3.5,1450447800
229,24,4.5,1450447860
487,289,2.5,1450457940
443,118,3.0,1450458240
5,265,2.5,1450459260
445,42,2.0,1450470300
84,221,3.0,1450471320
214,14,2.5,1450476600
226,275,2.5,1450477860
75,15,2.5,1450480920
448,169,4.0,1450495260
491,103,3.0,1450496880
114,290,2.5,1450497060
241,296,2.5,1450497600
311,203,2.0,1450498260
316,137,4.5,1450500000
40,123,3.0,1450501620
477,147,2.5,1450506960
279,187,3.0,1450513680
54,161,2.5,1450519440
252,105,3.0,1450521900
140,252,3.5,1450524000
46,156,2.0,1450525500
458,215,3.0,1450527300
171,6,3.0,1450528620
436,47,2.0,1450539420
275,256,2.5,1450542660
333,284,2.5,1450547580
45,6,3.0,1450548300
261,60,2.0,1450550040
395,251,4.5,1450550640
215,127,4.0,1450552020
8,152,4.0,1450557900
98,172,4.0,1450564740
489,109,5.0,1450566300
364,108,3.0,1450568040
120,80,1.5,1450578000
456,96,4.0,1450582200
431,83,2.5,1450587780
305,48,1.0,1450588260
29,2,0.5,1450590600
359,56,4.0,1450594680
86,244,2.5,1450596360
308,67,3.5,1450602900
484,180,4.0,1450611600
236,6,4.0,1450614120
154,231,2.5,1450614540
257,248,2.0,1450621260
475,175,3.5,1450622460
465,138,4.5,1450625280
166,52,3.0,1450634580
186,250,3.5,1450640700
491,231,2.0,1450644360
315,290,2.0,1450644900
10,154,2.0,1450647240
113,289,2.0,1450647960
94,289,2.5,1450651500
384,275,1.0,1450654740
270,95,4.0,1450655580
463,53,3.5,1450657020
158,172,4.0,1450657740
392,67,2.5,1450662300
112,3,2.0,1450662960
75,24,4.5,1450665720
499,98,4.0,1450676040
212,60,1.5,1450683780
177,56,4.5,1450685160
474,237,3.0,1450685160
222,168,2.0,1450690740
28,251,4.0,1450691640
386,231,3.5,1450691700
417,12,3.0,1450694160
495,72,4.0,1450698960
367,133,2.5,1450701000
259,60,2.5,1450704240
480,52,4.0,1450706760
440,243,4.0,1450716660
304,200,2.0,1450717200
96,184,2.0,1450719900
345,215,2.0,1450724580
229,284,3.5,1450725600
134,154,3.0,1450731600
93,226,3.5,1450735080
304,103,3.5,1450738440
273,272,2.0,1450738980
225,37,4.0,1450745820
46,47,2.5,1450746120
459,73,3.5,1450748340
96,31,3.0,1450765140
365,245,2.5,1450768140
189,300,3.0,1450768980
461,58,3.5,1450770780
380,258,2.5,1450772940
415,251,4.0,1450773720
102,58,4.0,1450775160
254,143,3.5,1450781760
407,278,2.0,1450788780
496,93,2.5,1450789560
81,174,4.5,1450789860
270,231,5.0,1450789920
137,288,3.0,1450790760
248,79,3.0,1450797000
430,73,2.5,1450798920
330,245,4.5,1450805340
91,245,3.0,1450806840
105,265,2.5,1450807680
154,106,3.0,1450809840
156,36,5.0,1450813020
78,220,3.5,1450817220
240,72,2.0,1450818960
470,208,2.5,1450823520
96,197,3.0,1450837200
218,35,2.5,1450838820
2,141,3.5,1450846200
200,169,3.5,1450849440
163,217,3.5,1450850640
14,29,3.0,1450852500
322,134,4.0,1450857060
172,145,4.5,1450857960
53,185,4.0,1450870500
185,205,4.0,1450872540
347,258,3.0,1450877160
425,40,4.0,1450880820
157,4,5.0,1450881300
328,51,4.5,1450884960
418,37,1.5,1450887180
369,123,5.0,1450895160
470,175,2.5,1450897680
478,129,2.5,1450897800
77,68,3.0,1450900320
206,177,3.0,1450905900
497,141,4.5,1450910400
258,48,2.0,1450920840
184,262,3.0,1450922940
406,153,2.0,1450925940
325,236,3.0,1450930740
424,94,5.0,1450933980
468,299,3.0,1450934340
439,66,3.5,1450939620
2,275,1.5,1450943160
282,197,3.5,1450943340
124,299,3.0,1450945920
180,68,2.5,1450947180
291,139,3.5,1450948620
233,159,3.5,1450949340
339,172,5.0,1450954080
237,217,4.5,1450955100
304,21,3.5,1450955160
121,215,2.5,1450957800
102,89,3.0,1450958580
450,238,4.0,1450961460
66,58,5.0,1450973280
482,32,4.5,1450974000
90,169,3.5,1450974360
101,249,3.0,1450986360
122,141,3.5,1450990140
261,150,2.5,1450993080
308,289,2.5,1450994760
233,31,4.5,1450997520
17,215,3.5,1451000400
33,60,3.5,1451014260
195,94,2.5,1451015220
359,32,2.5,1451017860
286,6,5.0,1451022780
270,238,5.0,1451027160
213,270,4.0,1451027220
205,55,2.0,1451029680
302,82,2.0,1451032200
131,179,3.5,1451033160
387,291,3.0,1451038740
415,267,4.0,1451040420
296,40,3.0,1451045460
221,245,2.0,1451048100
114,163,4.0,1451054220
244,253,1.5,1451056920
145,103,3.0,1451063040
336,255,5.0,1451076000
177,180,3.5,1451087760
150,59,4.0,1451088780
473,269,4.0,1451090100
335,13,4.0,1451098320
188,299,3.0,1451099400
369,96,4.5,1451119020
283,43,3.5,1451124840
177,233,2.5,1451127000
153,142,4.0,1451132340
321,237,3.0,1451134980
344,18,2.5,1451135400
405,134,3.0,1451137500
129,31,3.5,1451154840
41,214,4.0,1451159040
364,60,1.5,1451160600
394,64,3.5,1451163720
298,253,2.5,1451163900
181,275,0.5,1451165640
217,265,1.5,1451179980
166,291,2.5,1451182800
111,18,2.5,1451188980
115,256,3.0,1451193960
91,256,3.0,1451197140
154,9,2.0,1451201820
48,81,3.5,1451206920
391,118,4.0,1451211300
455,35,3.0,1451216700
214,30,3.5,1451223840
256,243,3.0,1451223960
193,121,3.0,1451225340
166,235,3.0,1451226900
387,53,4.0,1451227560
220,221,4.5,1451229480
73,251,5.0,1451229960
32,172,3.0,1451230080
381,155,4.0,1451230200
263,273,2.5,1451231820
358,294,3.5,1451239200
209,226,4.0,1451245680
302,184,1.5,1451252100
112,245,3.0,1451253960
350,64,3.5,1451256900
137,148,3.0,1451260680
4,172,4.0,1451266620
227,145,4.0,1451271480
166,201,2.5,1451273940
470,51,3.0,1451274120
274,191,3.0,1451277840
383,296,3.0,1451291460
233,219,3.0,1451294100
190,251,4.0,1451298720
206,175,3.5,1451300640
424,220,4.0,1451301240
24,222,2.5,1451302080
60,71,4.5,1451302200
472,221,3.0,1451302500
120,134,2.5,1451303640
82,180,4.0,1451312280
67,281,4.0,1451314980
125,161,3.5,1451323140
202,293,3.0,1451325240
24,290,2.0,1451328840
259,73,3.0,1451330520
100,205,1.5,1451335320
433,148,3.0,1451338380
450,156,3.0,1451342400
47,113,3.0,1451343900
208,293,3.0,1451350320
353,127,2.0,1451350500
352,222,4.0,1451361120
144,36,4.0,1451363460
119,100,3.0,1451372400
231,56,4.0,1451375100
360,203,1.5,1451375220
284,36,4.5,1451379420
94,156,3.0,1451380620
217,52,3.0,1451388000
405,235,4.0,1451390640
120,197,3.5,1451396160
23,129,2.0,1451405520
495,222,4.0,1451405940
137,85,3.0,1451408400
5,237,3.0,1451409540
28,193,3.0,1451410260
324,249,5.0,1451423460
410,122,3.0,1451428740
357,201,1.5,1451434020
275,85,3.5,1451436960
268,222,2.5,1451448840
341,145,2.5,1451456220
130,219,3.5,1451461920
139,74,2.5,1451464560
37,198,2.5,1451464740
351,106,4.0,1451466840
182,106,5.0,1451468580
206,168,4.0,1451474040
280,176,4.5,1451476860
323,183,3.0,1451477520
430,269,4.5,1451479800
118,289,2.5,1451481240
246,104,3.0,1451483220
419,40,4.0,1451486460
464,217,3.0,1451486820
410,173,3.5,1451490960
162,300,3.5,1451492640
104,8,4.0,1451504760
53,10,4.5,1451505720
38,256,3.0,1451507640
56,187,3.5,1451508780
129,45,2.5,1451510400
125,106,3.5,1451513700
455,134,4.5,1451521860
289,244,3.0,1451527140
146,170,4.0,1451531700
243,89,4.0,1451532060
469,99,3.0,1451548080
145,269,4.0,1451549820
114,268,3.5,1451554320
129,88,2.5,1451557320
308,200,2.5,1451558700
431,52,2.5,1451565300
83,162,2.5,1451569320
332,297,2.0,1451576820
338,236,2.5,1451577540
321,201,3.0,1451580780
227,198,4.0,1451583120
480,51,4.0,1451584320
463,243,3.0,1451587440
355,279,3.5,1451591040
443,101,1.0,1451594820
67,222,2.5,1451595480
37,235,3.5,1451598840
152,244,3.5,1451605740
362,189,2.5,1451611380
423,14,3.5,1451613300
212,110,1.0,1451614140
62,184,4.0,1451615580
367,47,4.0,1451618580
209,94,3.5,1451620020
166,106,3.5,1451620380
162,250,5.0,1451621880
469,214,3.5,1451625900
320,279,4.0,1451626500
484,235,3.5,1451632440
19,179,3.5,1451634180
441,186,2.5,1451641080
359,3,2.5,1451648580
270,187,5.0,1451653080
332,171,1.5,1451661480
423,219,3.5,1451664540
387,290,3.5,1451667660
404,93,5.0,1451687640
195,15,2.0,1451688720
302,65,3.0,1451698740
190,5,2.0,1451701380
378,281,3.5,1451707560
121,262,5.0,1451718180
253,141,4.0,1451718240
437,138,3.5,1451724480
470,52,2.0,1451738160
486,240,2.5,1451739360
500,47,2.5,1451742240
31,80,1.5,1451745060
284,211,2.5,1451747100
453,53,3.5,1451762460
388,58,2.5,1451763600
127,58,2.5,1451772780
64,150,3.0,1451782740
220,175,2.5,1451784000
346,35,1.5,1451786640
277,59,3.0,1451789940
480,250,2.5,1451796600
325,105,3.0,1451799240
100,162,2.5,1451801700
210,51,4.0,1451803440
360,150,1.0,1451811960
195,36,3.0,1451816460
114,217,3.5,1451822580
482,137,4.0,1451823060
468,281,4.5,1451823840
411,137,4.5,1451833260
241,34,2.0,1451840940
111,138,5.0,1451847840
325,107,4.0,1451849280
94,197,4.0,1451854140
300,245,2.5,1451856900
273,269,3.5,1451862360
297,194,3.0,1451869980
251,170,2.5,1451871240
98,137,4.0,1451893320
64,138,4.5,1451893620
358,185,4.0,1451898540
151,43,4.0,1451903460
3,165,3.0,1451908740
21,21,3.0,1451908980
484,253,2.0,1451917920
169,178,3.5,1451929500
119,101,3.0,1451931240
34,172,5.0,1451932740
438,168,2.5,1451935260
109,231,3.5,1451940780
183,231,3.5,1451942160
239,206,4.0,1451945280
343,245,2.5,1451947200
82,245,3.5,1451951220
175,258,3.0,1451957040
78,243,3.5,1451957040
10,255,2.5,1451957040
6,229,2.5,1451958000
104,160,3.0,1451959020
179,247,3.0,1451963340
95,94,2.0,1451963760
272,123,4.0,1451965980
449,239,2.5,1451969160
4,203,3.5,1451977860
255,198,2.5,1451990940
433,24,3.5,1451991420
452,165,3.5,1451999880
462,105,4.0,1452000180
138,21,4.0,1452007500
91,171,2.0,1452012600
15,187,2.5,1452014400
68,233,2.5,1452019740
351,54,4.0,1452046020
229,17,4.0,1452047280
447,32,4.5,1452048180
385,169,4.0,1452050040
2,119,2.0,1452059040
318,137,3.5,1452059340
309,231,3.0,1452059700
40,217,5.0,1452059820
452,243,3.5,1452062040
438,133,1.0,1452063780
405,34,2.0,1452064440
199,251,3.0,1452065040
78,147,2.0,1452065400
89,176,3.5,1452065820
154,72,1.5,1452068460
385,52,3.5,1452071940
145,240,3.5,1452073920
298,173,5.0,1452082020
327,171,1.5,1452083700
187,65,5.0,1452088620
125,43,5.0,1452099060
468,15,4.0,1452101580
110,200,1.5,1452103020
9,261,3.0,1452105120
358,35,1.5,1452111120
299,14,2.0,1452114060
285,244,2.0,1452115980
361,175,4.5,1452128700
102,183,2.5,1452133620
272,89,3.5,1452136560
444,176,4.5,1452136680
98,229,4.0,1452136920
222,92,3.0,1452137820
175,27,3.0,1452147120
131,104,3.5,1452147660
88,35,2.0,1452150720
281,251,2.5,1452151440
219,273,1.5,1452161160
57,275,1.5,1452173100
335,177,2.0,1452179220
2,256,3.5,1452182880
111,119,2.5,1452186240
360,68,0.5,1452186540
356,207,3.0,1452186960
351,58,4.0,1452198000
425,233,2.0,1452198960
152,215,3.5,1452204540
8,129,3.5,1452204780
487,27,2.5,1452208800
342,64,3.5,1452210660
356,1,5.0,1452227940
467,220,4.5,1452228360
249,134,2.5,1452229560
255,215,2.5,1452229680
427,85,4.5,1452230580
11,255,4.0,1452233100
11,200,2.0,1452237360
182,166,5.0,1452237420
356,83,4.5,1452241620
149,1,1.5,1452245940
292,207,1.0,1452246600
122,65,4.0,1452249840
144,127,2.0,1452253020
234,47,2.5,1452253920
153,296,3.5,1452263460
362,58,4.5,1452265860
302,70,2.0,1452267240
2,183,3.0,1452271860
458,175,2.5,1452272580
372,299,3.0,1452277200
249,129,2.0,1452279840
247,269,4.5,1452281040
346,256,2.5,1452283680
263,134,3.5,1452284280
300,146,3.0,1452285300
70,101,2.0,1452298020
348,207,1.0,1452298320
7,248,2.0,1452304860
286,129,4.5,1452305700
309,178,2.5,1452312420
325,173,4.0,1452314520
461,169,3.0,1452325740
366,146,3.5,1452329640
411,279,3.5,1452335220
152,178,4.0,1452335220
2,226,3.0,1452338520
238,197,5.0,1452352440
425,17,4.0,1452356160
418,153,2.5,1452356520
196,275,1.5,1452357660
139,28,2.5,1452358800
229,89,4.5,1452360000
156,223,5.0,1452366840
203,241,3.0,1452372480
99,175,4.0,1452374760
179,74,4.0,1452376080
271,123,4.0,1452380100
39,86,2.0,1452383280
275,284,4.0,1452384000
329,245,3.0,1452390840
338,222,3.0,1452390960
200,280,3.0,1452391560
189,21,3.0,1452393420
492,198,3.0,1452394500
360,63,0.5,1452400920
356,147,3.5,1452406020
251,207,2.0,1452406140
231,37,3.0,1452408540
385,178,3.5,1452410880
318,14,3.5,1452417900
265,197,4.5,1452427320
68,165,2.5,1452437520
174,3,3.0,1452438000
154,145,3.5,1452440820
289,79,5.0,1452441660
273,251,3.5,1452442200
412,269,5.0,1452444000
23,269,3.0,1452448500
470,294,3.0,1452448620
17,137,3.5,1452452880
394,170,0.5,1452454500
154,85,3.5,1452455220
458,137,4.0,1452455640
449,148,3.5,1452458580
276,242,2.0,1452460260
347,269,5.0,1452461940
385,156,3.5,1452463020
476,159,3.0,1452465060
216,165,3.0,1452481260
166,217,2.5,1452483540
469,14,3.5,1452493140
111,200,2.5,1452511020
331,107,3.0,1452517860
276,5,2.5,1452521100
233,258,4.0,1452524700
296,141,4.0,1452526380
257,170,4.0,1452536100
39,57,1.5,1452540600
8,220,4.0,1452540720
22,65,3.5,1452541620
49,197,5.0,1452545160
225,79,5.0,1452556260
259,137,3.5,1452571020
309,225,2.0,1452594240
99,66,3.0,1452594540
466,299,3.5,1452597480
66,170,3.0,1452599160
130,65,2.5,1452600300
133,34,3.5,1452602640
292,82,3.0,1452605100
362,89,4.5,1452610080
311,71,4.0,1452616260
432,164,5.0,1452616740
418,178,3.0,1452617520
212,164,4.0,1452619500
317,119,3.0,1452625800
101,5,2.0,1452633660
404,270,3.5,1452637620
482,240,3.5,1452642900
369,132,4.5,1452643140
246,243,4.0,1452644820
19,13,3.5,1452647340
176,175,3.5,1452658500
344,15,2.0,1452660120
408,184,4.0,1452671520
50,231,3.5,1452674220
126,147,4.0,1452676020
373,244,2.5,1452678660
74,298,3.5,1452688620
68,280,2.0,1452694020
231,248,1.5,1452696060
42,51,3.0,1452698220
92,149,2.5,1452700320
496,148,2.0,1452700380
436,34,2.5,1452700560
134,205,2.0,1452702600
354,159,4.0,1452704520
201,284,4.0,1452705000
367,210,5.0,1452705240
286,101,3.5,1452708960
363,24,5.0,1452710220
426,94,3.0,1452710880
420,203,3.0,1452733980
496,215,2.5,1452740220
159,47,4.0,1452746040
302,132,3.0,1452762420
101,217,4.0,1452762600
435,294,3.5,1452765180
94,296,3.0,1452767520
498,85,3.5,1452769800
169,279,4.0,1452769860
473,279,3.5,1452770580
372,231,2.5,1452777360
406,280,1.5,1452781380
129,70,3.5,1452784800
143,154,4.5,1452794400
220,250,3.5,1452795840
382,107,3.0,1452796260
87,23,3.0,1452804660
254,156,2.5,1452810360
110,262,3.5,1452810840
13,244,2.5,1452823260
119,284,3.0,1452824280
98,208,2.5,1452827880
105,3,2.0,1452828060
155,51,4.0,1452828900
312,29,2.5,1452829740
498,101,3.0,1452849000
38,3,1.5,1452854220
100,281,3.5,1452859020
338,34,2.5,1452875700
36,24,3.0,1452876600
143,21,3.5,1452879660
256,250,2.0,1452885180
441,116,2.5,1452887040
361,24,3.5,1452888060
224,122,5.0,1452889440
384,15,2.5,1452894300
351,2,2.5,1452896460
387,184,3.0,1452899700
41,233,2.5,1452901920
356,235,5.0,1452905460
68,81,2.5,1452907920
422,217,4.0,1452910320
481,47,3.5,1452911400
294,24,4.0,1452916740
435,246,3.5,1452918600
170,281,3.5,1452925380
373,164,3.0,1452925920
315,15,2.0,1452926880
204,243,5.0,1452930780
244,195,2.0,1452931620
214,37,1.5,1452934680
148,237,3.5,1452935040
227,282,4.5,1452936360
171,81,2.5,1452943800
228,79,3.0,1452945000
79,72,1.5,1452945060
457,288,3.0,1452949080
121,137,4.0,1452953520
169,128,3.5,1452956160
209,59,4.5,1452959040
364,80,2.0,1452960480
323,34,2.5,1452961440
459,189,2.5,1452968160
142,269,3.0,1452974220
140,244,2.5,1452975420
129,59,3.0,1452985380
411,3,2.5,1452993120
199,15,3.5,1453007580
34,290,2.0,1453011540
65,285,4.0,1453011720
182,93,4.0,1453012980
483,129,4.0,1453017360
270,78,4.5,1453029780
252,170,1.0,1453039680
3,286,4.0,1453042260
190,70,3.0,1453042920
500,30,3.5,1453044120
96,243,3.5,1453045380
187,51,4.0,1453050480
163,294,4.0,1453052760
103,133,3.5,1453059660
353,30,4.0,1453060320
428,244,1.5,1453064460
405,10,2.5,1453075800
204,71,5.0,1453079940
71,289,3.0,1453082040
426,3,2.0,1453091220
111,203,3.0,1453094340
108,149,1.5,1453095540
23,250,4.0,1453097820
111,78,3.5,1453099920
213,289,3.0,1453100760
352,262,4.5,1453103580
136,37,3.0,1453112160
371,150,1.5,1453129500
370,34,3.5,1453131960
117,230,4.0,1453151760
387,254,3.0,1453152120
175,182,4.0,1453158360
329,80,1.0,1453161720
320,217,4.0,1453164300
164,281,4.0,1453166220
184,61,3.5,1453176480
469,217,5.0,1453190880
472,104,3.0,1453196760
467,241,4.5,1453200420
370,184,4.0,1453213680
417,271,2.5,1453213800
156,246,5.0,1453222440
277,3,2.0,1453227120
15,63,3.0,1453232220
245,94,4.0,1453233660
295,47,2.0,1453235700
387,65,4.5,1453243200
311,170,2.5,1453251960
374,187,4.5,1453255320
283,215,3.5,1453256400
231,197,4.5,1453263660
434,150,3.0,1453278180
333,5,2.5,1453281780
316,121,3.5,1453283880
148,64,3.5,1453285200
272,73,2.5,1453285920
494,290,2.0,1453292640
366,29,3.5,1453294620
65,74,3.0,1453300500
427,280,4.0,1453307400
317,219,3.0,1453313640
260,245,3.0,1453319700
203,243,2.5,1453319880
152,179,4.0,1453322160
116,231,3.0,1453331400
344,285,3.0,1453332240
259,94,2.5,1453336200
149,171,2.0,1453337520
110,127,3.5,1453339980
4,271,2.5,1453349460
85,23,3.0,1453351020
290,5,1.5,1453354320
165,15,2.5,1453361940
173,251,4.0,1453367160
221,79,3.0,1453374060
272,244,2.0,1453375620
262,60,3.5,1453377480
238,258,2.5,1453380360
370,262,3.0,1453386180
402,249,3.0,1453389840
289,189,3.0,1453389960
310,132,3.5,1453392300
413,112,4.5,1453397640
436,94,1.5,1453420440
487,240,2.0,1453423440
406,58,2.5,1453433160
131,231,3.5,1453435560
146,297,2.0,1453437000
442,195,3.5,1453438800
389,222,3.0,1453449240
315,231,2.5,1453451280
439,44,3.0,1453454160
46,279,3.5,1453455240
253,183,3.0,1453458420
283,14,4.0,1453459020
150,42,3.0,1453459140
468,252,3.5,1453464000
273,245,2.5,1453465140
219,157,3.0,1453467240
246,256,3.5,1453467420
226,259,3.0,1453469280
207,185,4.0,1453470180
364,73,3.5,1453472400
188,175,3.5,1453474620
426,264,4.0,1453478280
312,148,3.5,1453479000
109,185,2.5,1453495800
362,282,4.0,1453501200
303,136,3.0,1453501740
130,147,3.0,1453518960
236,147,3.0,1453523460
337,64,3.0,1453532160
396,231,0.5,1453536120
